,y/d,x/d,Cfr,Cfv
2877,1.2080000000000084,2.0,-0.034077928553427096,0.0
2878,1.2082500000000085,2.0,-0.03406615702128337,0.0
2879,1.2083750000000086,2.0,-0.03405440142798898,0.0
2880,1.2085000000000086,2.0,-0.03404266184449792,0.0
2881,1.2086250000000085,2.0,-0.03403093836162053,0.0
2882,1.2088750000000084,2.0,-0.034019230987674544,0.0
2883,1.209000000000008,2.0,-0.0340075397322389,0.0
2884,1.209125000000008,2.0,-0.033995864523864903,0.0
2885,1.209375000000008,2.0,-0.033984205139529024,0.0
2886,1.2095000000000085,2.0,-0.03397256144211626,0.0
2887,1.2096250000000084,2.0,-0.03396093346561908,0.0
2888,1.209750000000008,2.0,-0.033949321282597374,0.0
2889,1.210000000000008,2.0,-0.03393772509724145,0.0
2890,1.210125000000008,2.0,-0.033926145081343465,0.0
2891,1.210250000000008,2.0,-0.033914581171862884,0.0
2892,1.210375000000008,2.0,-0.03390303338227373,0.0
2893,1.210625000000008,2.0,-0.03389150180650377,0.0
2894,1.210750000000008,2.0,-0.033879986470113914,0.0
2895,1.2108750000000081,2.0,-0.033868487462998746,0.0
2896,1.211125000000008,2.0,-0.03385700481647561,0.0
2897,1.2112500000000082,2.0,-0.03384553839656892,0.0
2898,1.211375000000008,2.0,-0.033834088164193456,0.0
2899,1.211500000000008,2.0,-0.03382265422950666,0.0
2900,1.211750000000008,2.0,-0.03381123669056227,0.0
2901,1.2118750000000076,2.0,-0.033799835711790106,0.0
2902,1.2120000000000075,2.0,-0.03378845142421017,0.0
2903,1.2122500000000076,2.0,-0.03377708376365875,0.0
2904,1.2123750000000075,2.0,-0.0337657326793534,0.0
2905,1.2125000000000081,2.0,-0.03375439813529962,0.0
2906,1.2126250000000076,2.0,-0.03374308003660938,0.0
2907,1.2128750000000077,2.0,-0.03373177834371523,0.0
2908,1.2130000000000074,2.0,-0.033720492960061,0.0
2909,1.2131250000000076,2.0,-0.03370922367079366,0.0
2910,1.2132500000000075,2.0,-0.03369797034001656,0.0
2911,1.2135000000000076,2.0,-0.033686732941440936,0.0
2912,1.2136250000000075,2.0,-0.033675511487209486,0.0
2913,1.2137500000000074,2.0,-0.03366430611149254,0.0
2914,1.214000000000007,2.0,-0.03365311693519787,0.0
2915,1.2141250000000074,2.0,-0.03364194393646105,0.0
2916,1.2142500000000074,2.0,-0.03363078716899087,0.0
2917,1.214375000000007,2.0,-0.03361964675677333,0.0
2918,1.2146250000000074,2.0,-0.03360852277957502,0.0
2919,1.214750000000007,2.0,-0.03359741535000789,0.0
2920,1.2148750000000073,2.0,-0.033586324539667034,0.0
2921,1.2150000000000074,2.0,-0.0335752502996474,0.0
2922,1.215250000000007,2.0,-0.03356419265646076,0.0
2923,1.2153750000000074,2.0,-0.03355315177309107,0.0
2924,1.2155000000000071,2.0,-0.03354212779875039,0.0
2925,1.2157500000000072,2.0,-0.03353112091952696,0.0
2926,1.2158750000000071,2.0,-0.033520131300739775,0.0
2927,1.216000000000007,2.0,-0.03350915895214847,0.0
2928,1.2161250000000072,2.0,-0.0334982038885077,0.0
2929,1.2163750000000069,2.0,-0.033487266138888624,0.0
2930,1.2165000000000072,2.0,-0.03347634566232163,0.0
2931,1.2166250000000072,2.0,-0.03346544242157294,0.0
2932,1.2167500000000069,2.0,-0.0334545563124567,0.0
2933,1.2170000000000063,2.0,-0.03344368710571119,0.0
2934,1.2171250000000071,2.0,-0.03343283462812879,0.0
2935,1.2172500000000066,2.0,-0.03342199881922598,0.0
2936,1.2175000000000071,2.0,-0.03341117963324154,0.0
2937,1.2176250000000066,2.0,-0.03340037710901463,0.0
2938,1.2177500000000063,2.0,-0.03338959124963033,0.0
2939,1.2178750000000065,2.0,-0.03337882187641519,0.0
2940,1.2181250000000066,2.0,-0.033368068851984956,0.0
2941,1.2182500000000065,2.0,-0.033357332081426654,0.0
2942,1.2183750000000066,2.0,-0.0333466114266082,0.0
2943,1.2185000000000064,2.0,-0.03333590681650108,0.0
2944,1.2187500000000064,2.0,-0.03332521814588002,0.0
2945,1.2188750000000064,2.0,-0.033314545208710376,0.0
2946,1.2190000000000059,2.0,-0.033303887867493845,0.0
2947,1.2192500000000057,2.0,-0.033293246068740665,0.0
2948,1.2193750000000059,2.0,-0.03328261976798061,0.0
2949,1.2195000000000065,2.0,-0.03327200898944401,0.0
2950,1.2196250000000064,2.0,-0.0332614137145437,0.0
2951,1.2198750000000058,2.0,-0.03325083376772156,0.0
2952,1.2200000000000057,2.0,-0.03324026896659752,0.0
2953,1.220125000000006,2.0,-0.03322971910080891,0.0
2954,1.2202500000000058,2.0,-0.0332191839321933,0.0
2955,1.220500000000006,2.0,-0.033208663310975335,0.0
2956,1.2206250000000058,2.0,-0.033198157033522656,0.0
2957,1.2207500000000058,2.0,-0.033187664806968185,0.0
2958,1.221000000000006,2.0,-0.03317718640824091,0.0
2959,1.2211250000000058,2.0,-0.03316672167490568,0.0
2960,1.2212500000000057,2.0,-0.03315627049163319,0.0
2961,1.221375000000006,2.0,-0.03314583286979725,0.0
2962,1.2216250000000057,2.0,-0.03313540879782854,0.0
2963,1.221750000000006,2.0,-0.03312499814481787,0.0
2964,1.2218750000000056,2.0,-0.03311460084390996,0.0
2965,1.2220000000000055,2.0,-0.033104216871729944,0.0
2966,1.2222500000000056,2.0,-0.033093846191805595,0.0
2967,1.2223750000000055,2.0,-0.03308348884065256,0.0
2968,1.222500000000006,2.0,-0.03307314483462224,0.0
2969,1.2227500000000056,2.0,-0.03306281411561639,0.0
2970,1.2228750000000057,2.0,-0.03305249670580357,0.0
2971,1.2230000000000056,2.0,-0.03304219273020091,0.0
2972,1.2231250000000056,2.0,-0.033031902332892285,0.0
2973,1.2233750000000054,2.0,-0.033021625726233794,0.0
2974,1.2235000000000054,2.0,-0.03301136309353496,0.0
2975,1.2236250000000055,2.0,-0.033001114473868325,0.0
2976,1.2237500000000054,2.0,-0.03299087990349186,0.0
2977,1.2240000000000049,2.0,-0.032980659398677156,0.0
2978,1.224125000000005,2.0,-0.0329704529351656,0.0
2979,1.2242500000000054,2.0,-0.03296026054641588,0.0
2980,1.2245000000000057,2.0,-0.032950082196977336,0.0
2981,1.2246250000000054,2.0,-0.03293991773879976,0.0
2982,1.2247500000000051,2.0,-0.03292976710469783,0.0
2983,1.2248750000000048,2.0,-0.03291963033835051,0.0
2984,1.225125000000005,2.0,-0.0329095075332334,0.0
2985,1.2252500000000048,2.0,-0.032899398920348544,0.0
2986,1.225375000000005,2.0,-0.03288930469569416,0.0
2987,1.225500000000005,2.0,-0.03287922486812693,0.0
2988,1.225750000000005,2.0,-0.0328691595133094,0.0
2989,1.225875000000005,2.0,-0.03285910875961642,0.0
2990,1.2260000000000049,2.0,-0.03284907268965662,0.0
2991,1.226250000000005,2.0,-0.03283905145663581,0.0
2992,1.2263750000000049,2.0,-0.03282904516294002,0.0
2993,1.2265000000000048,2.0,-0.03281905377754916,0.0
2994,1.226625000000005,2.0,-0.03280907734845948,0.0
2995,1.2268750000000046,2.0,-0.0327991160348323,0.0
2996,1.2270000000000043,2.0,-0.03278916998623726,0.0
2997,1.227125000000005,2.0,-0.032779239408653425,0.0
2998,1.2273750000000043,2.0,-0.032769324481415965,0.0
2999,1.2275000000000045,2.0,-0.0327594252343054,0.0
3000,1.2276250000000046,2.0,-0.03274954171072798,0.0
3001,1.2277500000000046,2.0,-0.03273967396759177,0.0
3002,1.2280000000000044,2.0,-0.032729822012951694,0.0
3003,1.2281250000000044,2.0,-0.032719985889974726,0.0
3004,1.2282500000000045,2.0,-0.03271016559615603,0.0
3005,1.2283750000000044,2.0,-0.03270036103482945,0.0
3006,1.2286250000000043,2.0,-0.03269057218288902,0.0
3007,1.2287500000000044,2.0,-0.03268079913105796,0.0
3008,1.2288750000000044,2.0,-0.03267104201288892,0.0
3009,1.2291250000000045,2.0,-0.03266130107474467,0.0
3010,1.2292500000000042,2.0,-0.0326515765667744,0.0
3011,1.229375000000004,2.0,-0.0326418686255265,0.0
3012,1.2295000000000045,2.0,-0.032632177471210326,0.0
3013,1.229750000000004,2.0,-0.032622503409856264,0.0
3014,1.2298750000000043,2.0,-0.03261284670138468,0.0
3015,1.2300000000000042,2.0,-0.03260320761010745,0.0
3016,1.230125000000004,2.0,-0.03259358636077346,0.0
3017,1.2303750000000042,2.0,-0.03258398305618616,0.0
3018,1.2305000000000041,2.0,-0.03257439787422934,0.0
3019,1.230625000000004,2.0,-0.0325648311548841,0.0
3020,1.2308750000000042,2.0,-0.03255528321728811,0.0
3021,1.231000000000004,2.0,-0.032545754402611426,0.0
3022,1.2311250000000042,2.0,-0.032536245042221044,0.0
3023,1.2312500000000042,2.0,-0.03252675531272334,0.0
3024,1.2315000000000043,2.0,-0.032517285400527896,0.0
3025,1.2316250000000042,2.0,-0.032507835524825175,0.0
3026,1.2317500000000041,2.0,-0.032498405823111275,0.0
3027,1.2318750000000036,2.0,-0.0324889964120672,0.0
3028,1.2321250000000041,2.0,-0.03247960734140905,0.0
3029,1.2322500000000036,2.0,-0.032470238527706884,0.0
3030,1.2323750000000036,2.0,-0.03246088994537086,0.0
3031,1.2326250000000036,2.0,-0.032451561706504824,0.0
3032,1.2327500000000036,2.0,-0.03244225393494138,0.0
3033,1.2328750000000035,2.0,-0.03243296683464535,0.0
3034,1.2330000000000036,2.0,-0.0324237005782316,0.0
3035,1.2332500000000035,2.0,-0.032414455143897195,0.0
3036,1.2333750000000034,2.0,-0.032405230555157725,0.0
3037,1.2335000000000036,2.0,-0.032396026890111666,0.0
3038,1.2336250000000035,2.0,-0.03238684417040407,0.0
3039,1.2338750000000034,2.0,-0.03237768247004153,0.0
3040,1.2340000000000029,2.0,-0.03236854182053552,0.0
3041,1.2341250000000037,2.0,-0.03235942213296957,0.0
3042,1.2343750000000029,2.0,-0.0323503233861266,0.0
3043,1.2345000000000037,2.0,-0.032341245657065844,0.0
3044,1.2346250000000034,2.0,-0.032332189019575235,0.0
3045,1.2347500000000031,2.0,-0.03232315360565208,0.0
3046,1.2350000000000034,2.0,-0.03231413950067993,0.0
3047,1.2351250000000031,2.0,-0.03230514661510258,0.0
3048,1.235250000000003,2.0,-0.03229617484843413,0.0
3049,1.235375000000003,2.0,-0.03228722407479224,0.0
3050,1.235625000000003,2.0,-0.03227829412359983,0.0
3051,1.235750000000003,2.0,-0.03226938489538402,0.0
3052,1.235875000000003,2.0,-0.03226049622619658,0.0
3053,1.236125000000003,2.0,-0.03225162784494435,0.0
3054,1.236250000000003,2.0,-0.0322427795630792,0.0
3055,1.2363750000000029,2.0,-0.032233951290389286,0.0
3056,1.236500000000003,2.0,-0.03222514299476014,0.0
3057,1.236750000000003,2.0,-0.03221635479291318,0.0
3058,1.2368750000000026,2.0,-0.032207586788825605,0.0
3059,1.2370000000000023,2.0,-0.0321988389472619,0.0
3060,1.237125000000003,2.0,-0.03219011132558777,0.0
3061,1.237375000000003,2.0,-0.03218140406122492,0.0
3062,1.237500000000003,2.0,-0.03217271726022811,0.0
3063,1.2376250000000026,2.0,-0.03216405108157342,0.0
3064,1.2378750000000025,2.0,-0.032155405652250266,0.0
3065,1.2380000000000029,2.0,-0.0321467809851124,0.0
3066,1.2381250000000026,2.0,-0.03213817719726818,0.0
3067,1.2382500000000023,2.0,-0.03212959457897658,0.0
3068,1.2385000000000026,2.0,-0.032121033430160234,0.0
3408,1.2926249999999917,2.0,-0.028254262090399995,0.0
3409,1.2927499999999916,2.0,-0.028248936231153442,0.0
3410,1.2928749999999916,2.0,-0.02824359821361055,0.0
3411,1.2931249999999916,2.0,-0.028238248033194857,0.0
3412,1.2932499999999916,2.0,-0.028232885652842883,0.0
3413,1.2933749999999915,2.0,-0.02822751098680052,0.0
3414,1.2934999999999917,2.0,-0.028222123979102853,0.0
3415,1.2937499999999915,2.0,-0.028216724614377985,0.0
3416,1.2938749999999914,2.0,-0.02821131289536519,0.0
3417,1.2939999999999912,2.0,-0.028205888879365655,0.0
3418,1.2941249999999915,2.0,-0.028200452604205235,0.0
3419,1.2943749999999912,2.0,-0.02819500402533406,0.0
3420,1.2944999999999909,2.0,-0.028189543121625544,0.0
3421,1.2946249999999917,2.0,-0.028184069888515406,0.0
3422,1.2948749999999911,2.0,-0.028178584305165923,0.0
3423,1.2949999999999908,2.0,-0.02817308638878237,0.0
3424,1.2951249999999912,2.0,-0.02816757613832911,0.0
3425,1.2952499999999911,2.0,-0.028162053503546242,0.0
3426,1.295499999999991,2.0,-0.02815651846923895,0.0
3427,1.2956249999999911,2.0,-0.028150971060959304,0.0
3428,1.2957499999999909,2.0,-0.02814541130819973,0.0
3429,1.295874999999991,2.0,-0.028139839273828814,0.0
3430,1.2961249999999909,2.0,-0.028134255003919258,0.0
3431,1.296249999999991,2.0,-0.0281286584755168,0.0
3432,1.2963749999999912,2.0,-0.028123049667305416,0.0
3433,1.2966249999999908,2.0,-0.028117428551619486,0.0
3434,1.296749999999991,2.0,-0.028111795087185195,0.0
3435,1.296874999999991,2.0,-0.02810614926813364,0.0
3436,1.2969999999999908,2.0,-0.028100491066516787,0.0
3437,1.297249999999991,2.0,-0.028094820414655806,0.0
3438,1.2973749999999906,2.0,-0.028089137273879454,0.0
3439,1.297499999999991,2.0,-0.02808344163283517,0.0
3440,1.2977499999999906,2.0,-0.028077733496810624,0.0
3441,1.2978749999999906,2.0,-0.028072012920360302,0.0
3442,1.2979999999999905,2.0,-0.02806627994768903,0.0
3443,1.2981249999999906,2.0,-0.028060534571030377,0.0
3444,1.2983749999999905,2.0,-0.028054776806584122,0.0
3445,1.2984999999999909,2.0,-0.028049006686877397,0.0
3446,1.2986249999999906,2.0,-0.028043224234445926,0.0
3447,1.2987499999999903,2.0,-0.028037429496090276,0.0
3448,1.2989999999999902,2.0,-0.02803162250587565,0.0
3449,1.29912499999999,2.0,-0.028025803261589224,0.0
3450,1.29924999999999,2.0,-0.02801997178809641,0.0
3451,1.29949999999999,2.0,-0.02801412814729797,0.0
3452,1.2996249999999905,2.0,-0.028008272401481987,0.0
3453,1.2997499999999902,2.0,-0.028002404632667947,0.0
3454,1.29987499999999,2.0,-0.02799652491164954,0.0
3455,1.3001249999999902,2.0,-0.027990633255898602,0.0
3456,1.30024999999999,2.0,-0.027984729682168585,0.0
3457,1.3003749999999905,2.0,-0.02797881420340287,0.0
3458,1.3004999999999902,2.0,-0.027972886812978177,0.0
3459,1.30074999999999,2.0,-0.02796694751549077,0.0
3460,1.30087499999999,2.0,-0.0279609962906834,0.0
3461,1.30099999999999,2.0,-0.02795503307650982,0.0
3462,1.30124999999999,2.0,-0.027949057830844715,0.0
3463,1.30137499999999,2.0,-0.02794307054302754,0.0
3464,1.30149999999999,2.0,-0.02793707120971931,0.0
3465,1.30162499999999,2.0,-0.027931059861099807,0.0
3466,1.3018749999999897,2.0,-0.027925036511576656,0.0
3467,1.3019999999999896,2.0,-0.02791900111209636,0.0
3468,1.3021249999999895,2.0,-0.027912953626784812,0.0
3469,1.3022499999999897,2.0,-0.02790689402978202,0.0
3470,1.30249999999999,2.0,-0.027900822283953783,0.0
3471,1.3026249999999897,2.0,-0.027894738383155333,0.0
3472,1.3027499999999896,2.0,-0.027888642310836403,0.0
3473,1.3029999999999895,2.0,-0.02788253401967305,0.0
3474,1.3031249999999897,2.0,-0.027876413487485638,0.0
3475,1.3032499999999896,2.0,-0.0278702807164091,0.0
3476,1.3033749999999895,2.0,-0.02786413571595618,0.0
3477,1.3036249999999896,2.0,-0.02785797852477963,0.0
3478,1.3037499999999895,2.0,-0.027851809164305928,0.0
3479,1.3038749999999897,2.0,-0.027845627600750187,0.0
3480,1.3039999999999892,2.0,-0.027839433796578605,0.0
3481,1.3042499999999897,2.0,-0.027833227698992057,0.0
3482,1.3043749999999892,2.0,-0.02782700924902568,0.0
3483,1.3044999999999891,2.0,-0.027820778426720143,0.0
3484,1.3047499999999892,2.0,-0.027814535192309905,0.0
3485,1.3048749999999891,2.0,-0.027808279475650635,0.0
3486,1.304999999999989,2.0,-0.027802011230218266,0.0
3487,1.3051249999999892,2.0,-0.027795730422568672,0.0
3488,1.3053749999999895,2.0,-0.027789437035513127,0.0
3489,1.3054999999999892,2.0,-0.027783131096897663,0.0
3490,1.3056249999999892,2.0,-0.027776812622092674,0.0
3491,1.3057499999999889,2.0,-0.027770481583568762,0.0
3492,1.305999999999989,2.0,-0.027764137971965988,0.0
3493,1.3061249999999889,2.0,-0.027757781785607116,0.0
3494,1.306249999999989,2.0,-0.02775141302069955,0.0
3495,1.3064999999999891,2.0,-0.02774503170525286,0.0
3496,1.306624999999989,2.0,-0.027738637860346464,0.0
3497,1.306749999999989,2.0,-0.027732231484864256,0.0
3498,1.306874999999989,2.0,-0.027725812602943944,0.0
3499,1.307124999999989,2.0,-0.027719381263125776,0.0
3500,1.3072499999999887,2.0,-0.02771293752200041,0.0
3501,1.3073749999999886,2.0,-0.027706481461605457,0.0
3502,1.307499999999989,2.0,-0.02770001315099058,0.0
3503,1.3077499999999886,2.0,-0.02769353261293243,0.0
3504,1.3078749999999886,2.0,-0.027687039867011237,0.0
3505,1.3079999999999885,2.0,-0.027680534920000503,0.0
3506,1.3082499999999886,2.0,-0.027674017767993334,0.0
3507,1.3083749999999887,2.0,-0.027667488430811203,0.0
3508,1.3084999999999885,2.0,-0.027660946904802267,0.0
3509,1.3086249999999886,2.0,-0.02765439315120071,0.0
3510,1.3088749999999885,2.0,-0.02764782715510935,0.0
3511,1.3089999999999882,2.0,-0.027641248928869648,0.0
3512,1.3091249999999883,2.0,-0.027634658499941688,0.0
3513,1.3092499999999885,2.0,-0.027628055939222483,0.0
3514,1.3094999999999886,2.0,-0.027621441303124755,0.0
3515,1.3096249999999885,2.0,-0.027614814589135433,0.0
3516,1.3097499999999882,2.0,-0.027608175812799604,0.0
3517,1.3099999999999885,2.0,-0.027601525000905153,0.0
3518,1.3101249999999882,2.0,-0.027594862168786486,0.0
3519,1.310249999999988,2.0,-0.02758818735971766,0.0
3520,1.3103749999999883,2.0,-0.027581500602658297,0.0
3521,1.3106249999999882,2.0,-0.027574801889699442,0.0
3522,1.310749999999988,2.0,-0.027568091237714174,0.0
3523,1.310874999999988,2.0,-0.027561368692236007,0.0
3524,1.3109999999999882,2.0,-0.027554634299881923,0.0
3525,1.311249999999988,2.0,-0.02754788812951868,0.0
3526,1.3113749999999882,2.0,-0.027541130238723188,0.0
3527,1.311499999999988,2.0,-0.027534360637546575,0.0
3528,1.311749999999988,2.0,-0.027527579338003393,0.0
3529,1.3118749999999877,2.0,-0.027520786349578483,0.0
3530,1.3119999999999876,2.0,-0.02751398167039438,0.0
3531,1.312124999999988,2.0,-0.02750716531880251,0.0
3532,1.312374999999988,2.0,-0.02750033729768625,0.0
3533,1.312499999999988,2.0,-0.02749349758152548,0.0
3534,1.3126249999999875,2.0,-0.027486646165958153,0.0
3535,1.312874999999988,2.0,-0.027479783071104567,0.0
3536,1.3129999999999875,2.0,-0.027472908329452105,0.0
3537,1.3131249999999877,2.0,-0.027466022008487457,0.0
3538,1.3132499999999876,2.0,-0.02745912417117381,0.0
3539,1.3134999999999877,2.0,-0.027452214844200802,0.0
3540,1.3136249999999876,2.0,-0.027445294074388185,0.0
3541,1.3137499999999875,2.0,-0.02743836192533663,0.0
3542,1.3138749999999877,2.0,-0.027431418450344608,0.0
3543,1.314124999999987,2.0,-0.027424463713137105,0.0
3544,1.3142499999999877,2.0,-0.027417497766466892,0.0
3545,1.3143749999999872,2.0,-0.02741052063201307,0.0
3546,1.3146249999999875,2.0,-0.02740353235163651,0.0
3547,1.3147499999999872,2.0,-0.027396533002293166,0.0
3548,1.3148749999999871,2.0,-0.027389522657828538,0.0
3549,1.314999999999987,2.0,-0.027382501402463726,0.0
3550,1.3152499999999872,2.0,-0.027375469314997406,0.0
3551,1.3153749999999875,2.0,-0.027368426433961972,0.0
3552,1.3154999999999872,2.0,-0.027361372799530027,0.0
3553,1.3156249999999872,2.0,-0.02735430845566358,0.0
3554,1.315874999999987,2.0,-0.02734723342824082,0.0
3555,1.315999999999987,2.0,-0.02734014774423635,0.0
3556,1.316124999999987,2.0,-0.027333051413231953,0.0
3557,1.316374999999987,2.0,-0.027325944412287147,0.0
3558,1.3164999999999871,2.0,-0.027318826733181492,0.0
3559,1.316624999999987,2.0,-0.027311698397230553,0.0
3560,1.316749999999987,2.0,-0.027304559429617455,0.0
3561,1.3169999999999866,2.0,-0.027297409877576905,0.0
3562,1.317124999999987,2.0,-0.027290249779079137,0.0
3563,1.3172499999999867,2.0,-0.027283079124713342,0.0
3564,1.3173749999999866,2.0,-0.027275897915849286,0.0
3565,1.3176249999999867,2.0,-0.027268706164978618,0.0
3566,1.3177499999999869,2.0,-0.027261503871992703,0.0
3567,1.3178749999999866,2.0,-0.027254291051946926,0.0
3568,1.318124999999987,2.0,-0.027247067709455484,0.0
3569,1.3182499999999866,2.0,-0.027239833820673708,0.0
3570,1.3183749999999868,2.0,-0.027232589378298585,0.0
3571,1.318499999999987,2.0,-0.027225334396921864,0.0
3572,1.3187499999999863,2.0,-0.027218068891014708,0.0
3573,1.3188749999999865,2.0,-0.02721079289016499,0.0
3574,1.3189999999999862,2.0,-0.027203506412510698,0.0
3575,1.319124999999986,2.0,-0.0271962094349564,0.0
3576,1.3193749999999862,2.0,-0.027188901932013513,0.0
3577,1.319499999999986,2.0,-0.027181583871589896,0.0
3578,1.3196249999999858,2.0,-0.027174255211737216,0.0
3579,1.319874999999986,2.0,-0.027166915928620285,0.0
3580,1.3199999999999859,2.0,-0.02715956598332639,0.0
3581,1.3201249999999858,2.0,-0.027152205312100792,0.0
3582,1.3202499999999862,2.0,-0.027144833868880894,0.0
3583,1.3204999999999862,2.0,-0.02713745162657985,0.0
3584,1.3206249999999862,2.0,-0.027130058569800105,0.0
3585,1.3207499999999859,2.0,-0.02712265471538362,0.0
3586,1.3208749999999858,2.0,-0.0271152400751521,0.0
3587,1.321124999999986,2.0,-0.027107814628635117,0.0
3588,1.3212499999999858,2.0,-0.027100378373479783,0.0
3589,1.3213749999999862,2.0,-0.02709293132166463,0.0
3590,1.3216249999999858,2.0,-0.02708547347828284,0.0
3591,1.3217499999999858,2.0,-0.02707800486174628,0.0
3592,1.3218749999999857,2.0,-0.027070525482756146,0.0
3593,1.3219999999999856,2.0,-0.0270630353274478,0.0
3594,1.3222499999999855,2.0,-0.027055534402937294,0.0
